,0,1,2,3,4,5,6,7,8
17,0.40747907348567924,-3.8213576558652083,-3.3731165216644357,-3.1683649625658727,0.6930519541962017,-2.1055541083778415,0.24819632719551876,0.26137851549991886,1.3559017181396484
18,-0.09023466255989199,-2.07818749792992,0.7784384139961262,-0.9863270917936893,-0.8642143914328186,-2.257247083149257,-0.0831533141020282,0.0036869460997692727,0.7857213020324707
19,0.43248424727823753,-3.7580933205605946,-4.08750532249964,-3.3753654060796503,0.8804290946129454,-2.115352393136849,0.2662664842747473,0.2682819541898471,1.351973533630371
20,0.32279166844155505,-4.475337099233662,-4.932350075159155,-3.266190002560016,2.8528321482034062,-2.0135745912642493,0.36834879809073673,0.26661729446005644,1.499898910522461
21,0.16004890416682582,2.4088434500076463,2.245273636765443,2.417942226571691,-0.3975123783928274,-2.4206072962194205,0.3479717481709532,-0.9558563203190515,-1.3639767169952393
22,0.11107841235204718,2.0545860347134686,-1.0745044622130462,-0.48435777470816777,-0.4714345833639568,-2.299825725560109,0.7450207568729078,-0.9305714477583509,-1.7537567615509033
23,0.15098526206251772,2.083004783930635,-0.9808530435113895,0.31205229093394454,-0.23966281477154872,-2.244884778179282,0.3648103848838842,-0.9712780218231403,-1.845731258392334
24,-0.1639330798530878,4.214272324613006,2.90957136977139,4.095215755364746,-1.1119438326200561,-2.118835421411372,-0.7217445440161647,0.6622143450710487,-0.6415410041809082
25,-0.3102212444507686,1.3714770830347207,1.3874068983503407,0.9295312868680651,-0.947638268367983,-2.099893140041685,-0.11907731499633817,-0.1811118601333528,0.0455344021320343
26,-0.05307473775649996,-2.0241872965609486,-0.16749822458637187,-2.4475514749005876,-0.9365397615831279,-1.8871089041972207,-0.10602438592071373,0.14374228481439788,0.8336234092712402
27,-0.1592913382797534,2.3345280766730983,0.1346041020959443,1.4541408293725269,-0.297778195914412,-2.113237302958782,-0.7300339734957848,0.8771717950413437,-1.4978761672973633
28,-0.08253337076259282,-2.0384612785179232,-0.5561235539230811,-2.0333864153111465,-0.6550248129707232,-1.4367269996346708,-0.041053732233271134,0.059000007598289717,0.9350671768188477
29,0.46824431389215215,-2.5170630403306475,-0.9542978543522107,-1.5739148887938654,0.6171992295643376,-1.4264820029426888,0.22543952468605077,0.02416592900242076,1.0570025444030762
30,-0.17428952992139557,3.3407589840325684,2.2068100926776726,3.0763855770562847,-0.6323722661783271,-1.556390162297918,-0.7005645813065602,0.7815274506097749,-1.0894432067871094
31,-0.09125107385750386,-0.13470585941603241,0.05710792725107372,-1.008360470966655,0.0575668829315823,-1.4631080105124648,0.05468919128844729,-0.0936071291499383,0.5723083019256592
32,-0.07838205939957366,-1.7040192286395222,0.5703404930863685,-1.5256691509990796,-1.0377861054392419,-1.509824297209049,-0.12418106204519841,0.014343657184922698,0.6502952575683594
33,0.03157072029804575,2.014914434936099,0.07892286276152793,-0.755456697258225,-0.434968720031495,-1.6131770882786904,0.5958788814224538,-1.0000163517319507,-1.7633501291275024
34,-0.30137471188162634,2.3580004130960357,1.504357776857009,1.998553673035667,-1.2673403501417257,-0.7885449841500236,-0.09356972608624625,-0.15628682619158307,-0.0844569206237793
35,0.5493274461817954,-3.1612029770182195,-2.6714144467479644,-3.262043580188161,0.6341250994649217,-0.7798991254479124,0.2503215773548497,0.19021863935456063,1.2991304397583008
36,-0.10023760397046466,-1.7531602602378102,0.5314038678190616,-1.2523599091488555,-1.1888994313525165,-0.9443576735148711,-0.15817035416821268,-0.002605296180600014,0.4892458915710449
37,-0.3738515285435007,2.9415324846489534,4.173454404066476,2.8256346623043624,-0.9710194377686836,-0.7515059387636516,-0.2504751739461728,-0.08837364080642773,-0.3265495300292969
38,-0.010160224524039752,3.5595588539165206,2.7866112398619336,3.7726928708113867,-0.15843390934021118,-1.0331525572871216,-0.25339931668565896,-0.9808904796868272,-1.238389492034912
39,-0.03211682175123842,-1.5243445745329298,-0.20037452260712518,-2.3595470538954126,-1.054149077670087,-0.9257557968091654,-0.1688210892328441,0.10307977315156558,0.5752487182617188
40,-0.19062128941424827,3.844726052766453,2.6432438414869104,4.047724829886162,-0.8534207966873435,-0.8693466285539189,-0.7087624624755886,0.6918798685266019,-0.8843193054199219
41,-0.19380917384007912,3.2868394844337425,2.157914670864267,3.1727298489343005,-0.735096946246327,-0.9050830331039639,-0.7190516994186908,0.732365960287789,-1.0202875137329102
42,0.41119238947118486,-3.8698219622973102,-2.9150893048250257,-3.067277657143059,1.2490185136507614,-0.7596552429188579,0.3017857488599516,0.18897495362020544,1.4472236633300781
43,-0.15993558522645746,3.3400571758603803,4.692769042088738,3.025611163397498,1.0544879551322746,1.2416948284405027,0.9481056505603549,-0.8190463787050044,-0.6654529571533203
44,-0.17088945354002227,2.3837757567398334,2.990673303108533,4.988372998650266,0.3144921932114455,1.0462207071333491,0.17452348289856268,-0.13330272033178492,0.1316204071044922
45,-0.20333363258293957,4.120060842886323,4.4197584256204525,4.007541227086429,-0.8153168688010801,1.0651274715092036,-0.7229651726220512,0.47466384078716484,-0.49622058868408203
46,-0.056898608584963206,-0.9491857983001928,0.14561788374040496,-1.4239499350983817,-1.0539648223731146,0.7816952533264135,-0.19326590658572096,-0.008239690632567243,0.18938398361206055
47,-0.12032920385393142,-0.9288575191287283,0.9675055295036751,-1.2812653195305093,-0.9488145059920711,0.6885909925471774,-0.0954587327153793,-0.044077254265051935,0.2543346881866455
48,0.490501252719612,-3.239939848508399,-2.8540734759018163,-1.629283329305264,2.029746524854705,0.6687460035039443,0.3731431081828216,0.003839564686898278,1.1765460968017578
49,-0.1804527762235062,1.6606850150928238,0.3701063244492717,1.2148984130117124,-0.04490128649575986,0.8720919745264659,-0.687684331481742,0.8924451962335125,-1.5213732719421387
50,-0.2284921846171386,2.006315655270514,2.008881153290837,2.429156498841951,0.14352489286582948,0.8861403826688843,0.11243060233906954,-0.15915570922790545,0.13541936874389648
51,-0.18725816167203613,0.346272903073221,-2.2146289195954054,-1.495443563189888,-0.607121914580818,0.6590284532340682,-0.18746746954996008,-0.9733373841043513,-2.1101207733154297
52,-0.1889985727589707,3.202958943127163,2.848288642091762,3.3567830855204175,-0.6938478940565638,0.9529715718790195,-0.7051611776862812,0.66137895637325,-0.9197044372558594
53,0.5311682721525979,-3.8700248353611926,-2.5717132435919376,-3.0313927720773832,0.3625107059380879,1.597843554058652,0.2472033921377852,0.14967928866205193,1.2687277793884277
54,0.614726981977161,-3.8329008620975102,-2.6516770150900455,-3.0301707025650577,-0.08944707584285005,1.6960374014862243,0.21153862261229994,0.2035583233147551,1.2307076454162598
55,0.5590773636504709,-3.9474081778780477,-3.034704458355785,-2.9822096067495467,0.45440292103245294,1.6420687650315513,0.2724357744353618,0.1755677809790943,1.3321843147277832
56,-0.07862101799792942,3.563042348176828,2.7107556716997223,4.043484786797368,-0.221090909939198,1.8010909344882737,-0.32278367404544817,-0.9248784547169011,-1.128769874572754
57,-0.2297449572736152,3.6567337923590832,3.1667598461894855,4.3261842280046015,-0.37872301546915565,1.9014718198125102,-0.6554538322627375,0.5749216273500917,-1.1347627639770508
58,-0.03425017668170893,-1.4984049528098027,0.5003224862990729,-1.9828300350227357,-0.865871210176023,2.9830637841914074,-0.2143977288038479,0.024021927177137026,0.15068376064300537
59,-0.24962080477308068,0.24559137621480553,-0.5343027078428304,-0.32172524769539024,0.07392632225824025,2.6880665032710414,0.04141145189632822,-0.1827443607432374,0.35086679458618164
60,-0.202928094362969,3.3094783897633597,4.682263605109235,2.6855957711370486,1.398478245938061,3.6208430774354676,0.994821816747125,-0.7296983497993343,-0.5658884048461914
61,-0.19635967635031815,2.782947311411413,2.4459492604410826,2.5930235702662694,-0.6746405221048759,3.285265366647332,-0.6899348770283034,0.6539228086699822,-0.8773469924926758
62,-0.38826225129591596,0.33593975349314675,1.0731381211148947,0.3401986434996609,-0.9158648729560841,4.022980596850958,-0.08450707506890787,-0.21403006758865817,-0.015263557434082031
63,-0.10249443111113221,-0.09734939776419926,-0.9277794202316585,0.10610626753981434,1.3425372394008734,3.906167636983211,0.22043567449150192,-0.12533720554044558,0.4654374122619629
64,-0.23816094680260136,0.9288280472632451,1.2766011784237508,1.7708310133141856,1.3131687950106352,4.067313582923201,0.18088365628546832,-0.17381728266380048,0.31613922119140625
65,-0.2158862510370767,3.9527903676003397,3.802481352880834,5.545113472735114,-0.6964239884374805,4.4388535648820895,-0.6281672928334388,0.429641770249205,-0.9337844848632812
66,-0.21735329223012823,3.408778694957957,2.82539717609669,4.297825976428644,-0.5424812209607586,4.4180075379384185,-0.6333395173920895,0.5440499811174577,-1.0622806549072266
67,-0.33217104969486577,2.312610888056872,3.091354843642975,3.555800893642594,-0.732857275734994,4.417927665961162,0.04598393455029992,-0.17673871378665051,-0.08463287353515625
68,-0.10267110585367778,2.800166994971886,2.415018918773244,2.72552962778136,-0.3312776780332456,4.2216217928344255,-0.18542878970592458,-0.8732117967236546,-1.0921001434326172
69,-0.1536088697700948,1.289592217738253,1.7119854691970549,-1.497356987717954,1.5606006045470977,4.51491786478353,1.3996079368871586,-0.65072078788209,-0.9773702621459961
70,-0.0843155384956239,-1.518959633292561,-0.917388030230843,-2.1298637267191007,-0.5540979088938214,3.945802819825855,-0.02483594942272449,-0.03487070323954833,0.4505801200866699
71,0.8417334248670274,-3.902234171822819,-0.5582441315306209,-2.374934281655656,-0.33875344893969084,4.635675709873484,0.01640733484481849,0.20265597365944382,0.7290496826171875
72,-0.5075581131828155,1.6364487593757007,0.6353974145866692,0.5654123701007348,-0.9362772150379062,5.697135853637297,-0.24747758556216226,-0.19501891119464476,-0.36006832122802734
73,-0.46698616175322405,1.6575475686284245,0.6746931066421062,1.5328583763729835,-1.149267078190022,5.593070862193387,-0.14585941501367117,-0.24309556517534325,-0.25771617889404297
74,-0.12897411448407325,2.7939613021895404,2.359096363163184,3.7526164831977944,-0.3886294130428052,5.734902952853881,-0.06715162650696538,-0.8154571521864629,-0.9284181594848633
75,-0.23507216242215634,2.6842899851826187,2.613523430023937,2.8618530691128257,-0.6441672038006034,5.852086017415337,-0.6462088767779095,0.5301028224388329,-0.9934234619140625
76,-0.2332208324600682,3.379343913346971,2.9119148887206006,4.449039650147421,-0.4647383774475422,5.706415573514199,-0.6024499525360358,0.5013015938035812,-1.1461114883422852
77,-0.48716950471575426,1.3648333200296046,1.4410208576068744,0.4853396281581528,-1.129777177891298,5.590440228579569,-0.19970217840098847,-0.21127176326495922,-0.28045034408569336
